ARZXC9X1187B9A3859	Girl Nobody	SOYPPMV147F4A8E1CC	Carlucci - Steve Porter Mix	0.0	0.0	0.0	[u'remix', u'studio', u'electric']	4	0.922272	0.066723	130.085	0.030677	0.044067	0.606561	0.68512	11	434.25959	-7.708	0.866717
ARYZMA611C8A423BFD	Paul Reddick & The Sidemen	SONLALH12A58A7A2B0	Sleepy John Estes	0.001	0.00173580636355	0.093527	[u'studio', u'vocal']	4	0.792296	0.139379	132.546	0.073363	0.630327	0.367826	5e-06	5	287.14667	-6.43	0.605437
ARVCVEE12AA0D8C1CA	Dymna Sumish	SOSWPFP13ABE66B11F	Together	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.939236	0.068183	131.542	0.174846	0.000105	0.287318	3e-06	7	120.03955	-4.699	0.4838
ARWCUWM146D90E6276	Nakkilan palokunnan tanssiyhtye	SONVNUM147E6770C4F	Juice Leskinen	0.00025	0.00659323635997	0.043971	[u'studio', u'vocal']	4	0.447415	0.140158	111.26	0.067078	0.797182	0.79918	1e-06	1	210.07737	-4.94	0.564575
ARNBFHC12FE085E26E	Dehix	SOTJGYH13D0B243167	Stroboskop (Axel Karakasis Remix)	0.0	0.0	0.0	[u'remix', u'studio', u'electric']	4	0.7156	0.10487	126.984	0.047805	0.00086	0.728439	0.804049	10	401.03138	-8.784	0.523337
ARYNDQX12AF7D8D5D5	The Staff Band of the Norwegian Armed Forces	SONSQGI13C1CBC25AB	Tore Tang (Morten Abel/Arild Mjaaland)	0.0	0.0	0.0	[u'acoustic', u'studio']	4	0.317857	0.163177	122.285	0.029719	0.974866	0.443507	0.842195	5	221.26626	-10.163	0.452479
ARWMEED14383BAFAAD	Karaoke	SOUBCHI14F93DE9E2E	Perfect (Exceeder) In the Style of Mason vs Princess Superstar	0.0	0.0	0.0	[u'instrumental', u'tribute', u'studio', u'electric']	4	0.476377	0.332008	127.954	0.061454	0.029945	0.722759	0.919058	6	177.53333	-10.014	0.769394
ARLCXHE11F4C8482CA	Syd Arthur	SOJVGOE14A43C63DE3	Morning's Recall (Amorphous Androgynous Remix)	0.000109649122807	0.00300760257158	0.165671	[u'live', u'remix', u'vocal', u'electric']	3	0.503107	0.939109	142.59	0.038008	0.171492	0.374016	0.007044	9	513.59937	-9.635	0.165241
ARVI9KK1187B9AACB4	Jan Wayne	SOYXQFC12A6D4FB2E5	Jan Wayne Theme	4.87804878049e-05	0.000308651339985	0.070213	[u'studio', u'electric']	4	0.912013	0.36706	139.989	0.0925	0.001445	0.679971	0.892715	2	344.31955	-7.62	0.039289
ART4Q6J1187B98967C	Yasushi Ide	SOAHKCP1468DD8ED0B	Love (feat. Pharaoh Sanders & Lonnie Liston Smith)	0.0	0.0	0.0	[u'studio', u'electric']	4	0.45712	0.104043	82.017	0.02572	0.051326	0.586335	0.809819	2	429.39955	-9.519	0.472906
ARBRPXN1187B993CFA	Al-pha-X	SOSEWKC1311AFE9431	Wee Weaver (Chilled by Nature Mix)	0.0	0.0	0.0	[u'remix', u'studio', u'vocal']	3	0.475753	0.145049	169.989	0.035361	0.829116	0.6174	0.000546	3	256.69333	-8.283	0.440926
AR49F631187B98BFA6	Billy Boy Arnold	SOTPOBV13769E02837	Interview With Billy Boy Arnold - (bonus track, After 2 Minutes)	0.0	0.0	0.0	[u'acoustic', u'studio', u'vocal']	4	0.150702	0.108514	82.829	0.939372	0.933752	0.666823	0.000328	10	928.73288	-19.975	0.67912
AREWMHD134C2D2E89E	牛奶咖啡	SOMVJGN137188D2B06	Rise Up (feat. Tumi and The Volume)	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.70294	0.120104	189.957	0.353894	0.066624	0.513242	7e-06	1	233.82159	-7.103	0.713639
ARZNQBW12420780D96	Erick Sánchez	SOULJWP1498E62BA6D	Amistades Peligrosas	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.630296	0.076153	149.93	0.046036	0.803642	0.817038	0.000831	4	272.50109	-5.104	0.742949
ARSCL4I1187B9B7593	Cyco Miko	SOAUKUA134EE36B93C	M.M.M.	0.001	0.00521233265303	0.063842	[u'instrumental', u'studio', u'electric']	4	0.979974	0.122918	186.738	0.205626	0.002252	0.120622	0.921005	4	269.74667	-2.317	0.283861
AR3TGMT1187FB5159E	Чёрный обелиск	SOPXBBG1376978B683	God Za Godom (feat. DJ Lex FreaxMix -"Mechanical Poet")	0.0	0.0	0.0	[u'remix', u'studio', u'electric', u'vocal']	4	0.994618	0.487394	135.998	0.083831	0.012185	0.590388	0.07318	8	238.21288	-5.658	0.226552
ARHAXTA122988F55F8	Ballroom Dance Orchestra	SOPPNMB1372776211C	Plusch	0.0	0.0	0.0	[u'studio', u'electric']	4	0.391788	0.042907	98.729	0.031629	0.364596	0.775297	0.735719	5	149.23955	-12.85	0.961689
ARRSQCP12802FDF4DF	Young Dread	SOAEXAC14FEEA4EA05	Tech N9ne	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.716004	0.070083	128.183	0.754155	0.035479	0.56447	0.000467	1	80.40444	-13.547	0.152689
ARJAQTH13F52B09091	Prima Nocta	SOSEKTV13F6B883FFE	Tyr	0.0	0.0	0.0	[u'instrumental', u'studio', u'electric']	4	0.977037	0.17742	103.008	0.075295	5e-06	0.467691	0.926558	11	238.81288	-5.739	0.526136
ARU7YO71187FB3A915	Trooper	SOUODVH14F8D849606	Jetplane (Accuface Instrumental Mix) - Accuface Instrumental Mix	0.0	0.0	0.0	[u'instrumental', u'remix', u'studio', u'electric']	4	0.907486	0.027852	139.991	0.044184	0.000222	0.506446	0.92613	0	441.96862	-7.806	0.379551
AROQOUL14BA2839D00	Rock Ream	SOSNXOW14BAA4B1CC6	Britney Spears	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.421462	0.0962	110.452	0.871654	0.837085	0.777696	0.0	0	37.0688	-12.165	0.682312
AR7D63C1187B98F38B	Mind	SORBQBL1393C426E78	the Shamen	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.221098	0.106007	160.045	0.052634	0.656636	0.694135	0.250254	4	209.20086	-17.522	0.253157
ARWMEED14383BAFAAD	Karaoke	SORKMRV14FFFA14EAF	Sunshine In the Style of Gareth Gates	0.0	0.0	0.0	[u'instrumental', u'tribute', u'studio', u'electric']	4	0.49455	0.095179	107.006	0.029742	0.024191	0.69409	0.918462	11	237.01333	-10.765	0.721425
ARLWCEX11E2835D51B	Matt Molloy & Seán Keane	SOJIQPP13719B8D97C	Seamus Ennis Jig/Connie O'Connell's	0.0	0.0	0.0	[u'instrumental', u'acoustic', u'studio']	4	0.282188	0.160363	131.696	0.055874	0.973131	0.570039	0.917641	7	156.59955	-13.51	0.980046
ARWMEED14383BAFAAD	Karaoke	SONQINZ14569861FFA	Freedom (Originally Performed by Legacy Five) [Karaoke Version]	0.0	0.0	0.0	[u'studio', u'karaoke', u'vocal', u'electric']	4	0.461416	0.053528	136.61	0.029917	0.021414	0.707102	9e-05	10	202.16499	-10.371	0.700716
ARTXFTH13294028619	Hussy Cowboy	SOLGCAL1432A447AD9	Ella No Sabe (Que Su Esposo Es Gay) [feat. Ida Olsson]	0.0	0.0	0.012332	[u'studio', u'electric', u'vocal']	4	0.852936	0.108536	125.993	0.031298	0.002432	0.678965	0.0	11	225.75066	-7.487	0.646145
ARWMEED14383BAFAAD	Karaoke	SOPHHKX14FA01E789E	Me Muero (Originally Performed By La 5a Estacion) - Karaoke Version	0.0	0.0	0.0	[u'studio', u'karaoke', u'vocal', u'electric']	4	0.729587	0.538075	84.984	0.030034	0.001048	0.534334	0.244265	5	186.00345	-7.6	0.57798
ARACWJD139FF6C6DB5	Ruby Free	SOAUTSW13A7D51066F	Sonny & Cher	0.0005	0.00559738965009	0.063842	[u'studio', u'vocal']	4	0.225544	0.13267	109.898	0.030813	0.688891	0.357148	0.00011	7	268.57288	-14.045	0.336467
ART0MBL119B340342F	Maria Toledo	SOBQUDI14B0A6A2BF3	A Paco de Lucía	3.33333333333e-05	0.00375051981986	0.0443	[u'acoustic', u'studio', u'vocal']	3	0.367078	0.089974	132.898	0.086667	0.948262	0.581465	2e-06	10	317.12073	-6.025	0.322992
ARQBDZW12D5CD7D2E2	The Cosmic Carnival	SOSDTFA1393CE9840E	Kingmaker	3.33333333333e-05	0.00131535791427	0.043313	[u'studio', u'electric', u'vocal']	4	0.741056	0.215227	126.127	0.038935	0.379786	0.647249	3e-06	6	173.20141	-5.045	0.838451
ARSHREF13F358108E9	Emma & Joyce Beaton with Tim Brown & Peter Gilmore	SOUTFJI130516DC8F5	Boys of the Lough	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.26295	0.114719	88.441	0.037947	0.876332	0.402296	0.054504	2	229.21333	-12.273	0.678502
ARIWGDJ123526A0ECA	Filterwolf	SOTESSH1423FACD151	No Gravity	0.0	0.0	0.0	[u'instrumental', u'studio', u'electric']	4	0.749023	0.104499	119.987	0.042296	0.000896	0.75952	0.934181	0	361.99111	-10.256	0.617414
ARVWKFD1187B9AC16E	Kareem	SOSQMSS14FF09A628C	The Chrome	0.0	0.0	0.0	[u'studio', u'electric']	4	0.575869	0.122425	92.001	0.028527	0.063668	0.520611	0.883749	5	204.13288	-8.97	0.155507
AR05QS51187FB3B6A9	Melnyk	SOSTUHW12A8C143B10	Fabulous (Larry Tee Mix)	0.0	0.0	0.0	[u'remix', u'studio', u'electric', u'vocal']	4	0.825553	0.102414	123.504	0.04141	0.000142	0.688739	0.001581	7	313.38621	-8.987	0.909987
ARK1TW21187FB53499	Latyrx	SOCJKDU12A8C1344EA	Latyrx	0.000424623115578	0.000629148922423	0.222446	[u'studio', u'electric', u'vocal']	4	0.675373	0.288953	168.725	0.411422	0.025703	0.782724	0.002837	1	347.33288	-6.231	0.765974
AR6STYR1187FB46792	Johnny Hodges	SOSUFNC134EE36B055	John Smith	0.0	0.0	0.0	[u'acoustic', u'studio']	4	0.114864	0.215286	116.451	0.03866	0.988286	0.3089	0.598356	1	184.8	-12.294	0.116025
ARAADBB1269FCD1413	The Everyday Losers	SOCDLPG1393CAFDC59	Pins (feat. Phil Taylor Of Future Leaders Of The World)	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.945022	0.3677	174.035	0.050178	0.000146	0.482156	0.055456	5	236.54621	-5.07	0.532341
ARSMMCU140A7FA7972	Naldo Benny	SOTGFJE12DC409719D	Seu Jorge	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.854423	0.089445	92.02	0.058912	0.599138	0.770163	0.0	7	245.18667	-3.727	0.81166
ARC47IT1187FB379FC	La Leche	SOZZPBO1311AFDAB55	Frank Black	0.0	0.0	0.0	[u'studio', u'electric']	4	0.91533	0.086526	163.105	0.038858	5.9e-05	0.175601	0.742359	2	240.94621	-3.657	0.33559
ARZYQWA1257509D6BF	Doofus	SORXQXX146E9239305	Spinal Tap	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	3	0.805644	0.465985	148.563	0.05147	3.3e-05	0.262602	0.005023	10	90.27918	-8.184	0.552049
ARXTGGS13B0169D2CB	Loschen	SORDKPJ145703416B6	Disorder	0.0	0.0	0.0	[u'studio', u'electric']	4	0.353555	0.18004	123.015	0.080897	0.003713	0.810942	0.883326	10	374.41261	-10.884	0.10012
ARLPWMX1241B9C52FD	Fatboy Chubb	SOUHDTV12AC3DF99D9	Luni Coleone Drop	0.0	0.0	0.0	[u'acoustic', u'studio', u'vocal']	5	0.488022	0.636157	105.584	0.357996	0.992149	0.784689	0.001351	1	40.44	-9.802	0.90249
AR2GYT51187B99EE9D	Checo Acosta	SOWKJFM13D98D7E28B	- Carnavalero: (Carnavalero -Murgas -José Merce)	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.893722	0.039632	151.523	0.065837	0.091957	0.559916	1.5e-05	7	262.21669	-6.295	0.960474
ARUB49J1187B997420	Paola & Chiara	SODUFJE12AB018327C	Second Life (Bochum Welt Mix)	0.0	0.0	0.0	[u'remix', u'studio', u'electric', u'vocal']	4	0.618223	0.105179	109.997	0.071341	0.045505	0.633737	0.021169	1	289.30667	-5.883	0.578453
ARUCROJ1187FB5B7E6	Cubenx	SOXUIQW13B0C7D6649	Grass (Telefon Tel Aviv Remix)	7.75862068966e-05	0.00190535688662	0.054815	[u'remix', u'studio', u'electric']	4	0.401455	0.085562	84.067	0.035596	0.389292	0.588198	0.883676	7	298.51442	-9.897	0.301269
ARLIJID142C139B3ED	Tobi Morare	SOSETND142D1359946	Airwave	0.0	0.0	0.0	[u'studio', u'electric']	4	0.599396	0.393403	140.064	0.270263	0.000518	0.496556	0.565055	4	246.97469	-6.397	0.561231
ARGLMMJ13C47C8CDF2	Mark Sato	SOVIKKP147CC66CD9B	Bouncing Souls	0.0	0.0	0.0	[u'acoustic', u'studio']	5	0.101286	0.059922	71.843	0.049412	0.982944	0.33228	0.896025	0	316.02893	-20.784	0.061446
ARVK0M11187B99FB58	Simon Joyner	SOEOHWD1311AFE163F	Cole Porter	3.57142857143e-05	0.0001451574958	0.063842	[u'studio', u'vocal']	4	0.19883	0.125675	105.813	0.029931	0.883086	0.392388	7.1e-05	9	393.95955	-11.318	0.213703
ARTHDZQ135A79B0DDA	Burns, NT89	SOPRXLA1372EFC6459	Traffic (Autokratz Remix)	0.0005	0.00678011981964	0.063842	[u'instrumental', u'remix', u'studio', u'electric']	4	0.931697	0.393344	126.0	0.045922	2.5e-05	0.504302	0.914525	7	300.95197	-9.482	0.290418
ARFROBD12FE08641F6	Ricky the IV	SOZGCLU131343A3D36	Drawn & Quartered	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.328971	0.082937	129.851	0.03351	0.390748	0.533466	0.006703	7	237.41288	-9.441	0.279967
ARBGLTA130D265437D	Sound Of Ground	SOADTVZ131F71D6C50	Dead Meadow	0.000133333333333	0.0	0.0598	[u'instrumental', u'studio', u'electric']	4	0.844307	0.160163	147.766	0.067435	0.002325	0.441461	0.955688	10	268.48608	-6.304	0.556402
ARIMUJQ130708EDF66	Sixties Invasion	SORKQUR13167715D40	Rockin' Around the Christmas Tree (feat. Sierra Hull) (feat. Sierra Hull)	0.0	0.0	0.0	[u'studio', u'christmas', u'vocal']	4	0.540538	0.189395	141.9	0.028447	0.5147	0.654745	0.0	4	128.29873	-5.61	0.80768
AREQHGD1241B9C5DCF	Drehkontrolle	SORCHWR131343907A5	Hammerfall	0.0	0.0	0.0	[u'instrumental', u'studio', u'electric']	4	0.833182	0.104013	126.999	0.04944	3.9e-05	0.862854	0.926587	1	411.96336	-7.746	0.190544
ARPXBTJ13FE345215D	Alan Petterle	SOUPTTC140116E76B5	W.A.S.P	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.105379	0.106695	133.555	0.038024	0.864825	0.47561	4.7e-05	0	340.34893	-17.021	0.090495
ARUXSZV13CCB266E23	The Last American B-Boy	SOXNRUV13D285BBC85	KRS One	0.00025	0.00722314689568	0.040883	[u'studio', u'electric', u'vocal']	4	0.867077	0.140871	96.259	0.297178	0.228302	0.799611	0.0	9	205.82404	-4.392	0.604689
ARBOGHV13DEB14AAA0	Nestrprod	SORGADH1498E604D8E	Alias	0.0	0.0	0.0	[u'studio', u'electric']	4	0.978447	0.069617	130.05	0.035422	0.000144	0.736406	0.880164	11	234.94635	-3.129	0.171602
ARTSLUZ141C0854110	Steven Canyon	SOSQJMS149896C013D	Blue Mountain	0.0	0.0	0.0	[u'studio']	4	0.37618	0.103903	87.37	0.031071	0.792225	0.235	0.848487	2	197.05333	-11.436	0.185987
ARUJJQL13DC061C6D4	A-Type Player	SOAXQEV136F143C78E	Paint Your Target (Karaoke Version) - Originally Performed By Fightstar	0.0	0.0	0.0	[u'studio', u'karaoke', u'vocal']	4	0.357347	0.2103	136.911	0.027475	0.811465	0.47034	0.124158	7	236.66939	-9.539	0.256322
ARMCXJO14D7CC0942B	Bruce Rits Gilbert	SOAIKTT14D9B7580A3	Herman's Hermits	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.503241	0.060566	96.625	0.029224	0.839949	0.497027	0.0	2	191.85333	-6.017	0.607163
ARFMBWY122988F0C7E	Scream Sophie	SOSETOW131C394C500	Exploited	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.923804	0.104214	105.024	0.065791	0.000183	0.389824	0.0	0	186.70667	-3.7	0.483259
ARWMEED14383BAFAAD	Karaoke	SOZBYWU1471E4006C7	One for the Mockingbird (In the Style of Cutting Crew) [Karaoke Version]	0.0	0.0	0.0	[u'tribute', u'studio', u'karaoke', u'electric']	4	0.657806	0.126496	145.258	0.029493	0.253058	0.457872	0.743232	2	253.81887	-9.05	0.79602
ARHXJEF14CE7442AAD	Heather Hansen	SORFEUY14CF8C5D12E	Prism	0.0	0.0	0.0	[u'instrumental', u'studio', u'electric']	4	0.6097	0.130427	126.008	0.056513	0.125564	0.700929	0.926529	11	481.95918	-16.336	0.039732
AR767E31187B9A7365	John Clarke	SOSNSJL12A8C137C74	John Brown	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.538689	0.593542	181.84	0.055695	0.166875	0.653925	0.005506	9	172.59955	-6.818	0.816219
ARSWGEY1187FB54B03	Strings of Consciousness	SOIFTIQ1313438BEC3	Kammerflimmer Kollektief	0.0	0.0	0.0	[u'instrumental', u'studio']	4	0.346624	0.137981	164.935	0.036725	0.803493	0.172668	0.904904	0	137.66621	-14.08	0.14959
AR0JPOG1187FB37383	Lyrics Born	SOWOQIB13C197CD8FD	Coulda Woulda Shoulda [Mocean Worker Remix] (Mocean Worker Remix)	2.94117647059e-05	0.000579642329652	0.0443	[u'remix', u'studio', u'electric', u'vocal']	4	0.779735	0.077452	117.967	0.138982	0.020815	0.641074	0.0	11	323.08014	-6.455	0.809731
AR3GSEN1187FB4AD26	Joe Liggins	SONNCNR1315CD4843B	Going Back to New Orleans - Joe Liggins	0.000125	0.000324958288607	0.04028	[u'acoustic', u'studio']	1	0.241779	0.13265	177.65	0.043614	0.974566	0.444892	0.822759	9	171.91955	-19.268	0.885133
ARHPQCS122ECCBCA72	3 Bullets	SORUIGU130516DF15D	Fear Factory	0.00025	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.723745	0.320615	127.85	0.036845	0.294235	0.495053	0.0	9	211.37333	-6.659	0.472508
AR6V69Z1187B9B3C7B	Liberace	SOLUCSW1312A8AC84C	Cow Cow Boogie (feat. Ella Mae Morse)	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.563291	0.68257	120.914	0.034914	0.62311	0.482816	0.0	1	137.10667	-6.943	0.766944
ARLWJFW14E6E22F469	Torch Ginger	SOTXJLM14E890D3D9A	Pollyanna	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.415489	0.16093	62.511	0.057287	0.450335	0.743449	0.003731	2	260.32236	-10.583	0.898811
ARIHDAF1187FB3B971	Dave Angel	SORYNGI1442DCF2B0D	Legends #4 - Dave Angel	0.0	0.0	0.0	[u'studio', u'electric']	4	0.819613	0.325522	128.0	0.048593	0.0037	0.72126	0.787521	7	3561.95265	-11.436	0.150985
ARBUFIC1413E80DBC1	Barbecue	SOZPRCC1419CF29B35	Talamasca	0.0	0.0	0.0	[u'studio', u'electric']	4	0.909793	0.169541	108.983	0.052158	0.034613	0.637006	0.888633	9	253.2107	-6.969	0.388365
AREZ37M1187FB59905	Melba Moore	SOCOACK1315CD4D12D	Christmas Medley (featuring Freddie Jackson)	0.0	0.0	0.0	[u'studio', u'vocal']	3	0.199184	0.584078	139.226	0.036264	0.780212	0.333848	0.0	8	369.0542	-18.282	0.473498
ARGIUPZ144C9CFE8FA	Marcus Tuwairua	SOROTDU1472C5A8B72	Impious	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.3298	0.183435	62.966	0.043451	0.873789	0.485691	8.5e-05	0	370.35955	-9.853	0.229086
ARKAIQL12F6A860D11	Bum Rush	SOUOOXD131C394CA2F	Basic Element	0.0	0.0	0.005391	[u'studio', u'electric']	4	0.993422	0.050491	149.991	0.106114	2.6e-05	0.760909	0.861484	1	287.63673	-7.039	0.330195
ARFYMGO12A10044050	Sol String	SOWMJDT13152A75A20	Donald Fagen	0.0	0.0	0.045577	[u'studio', u'vocal']	4	0.309926	0.146295	106.944	0.033264	0.849663	0.613417	0.34492	0	206.19955	-9.387	0.351908
ARB1CNO1187FB4CE93	45 Grave	SODRPDR12A6D4F94E3	45 Grave	0.000482142857143	0.000504180335234	0.188182	[u'studio', u'electric']	4	0.826532	0.340525	115.881	0.08193	0.000153	0.380396	0.808401	1	228.95955	-9.213	0.191384
ARK5SFW1187B98C444	B-1	SOSKEZV14A44049456	Cybotron	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.727308	0.145854	85.689	0.165155	0.020154	0.404724	0.0	11	234.52839	-6.869	0.166214
ARVATUX146068B8C49	Paris Café Society	SORCXGT14CE5B7957A	Gare du Nord	0.0	0.0	0.0	[u'studio', u'electric']	4	0.598838	0.102274	124.985	0.039021	0.241589	0.853692	0.701758	9	142.90721	-7.105	0.860317
ARTHDZQ135A79B0DDA	Burns, NT89	SOPRXLA1372EFC6459	Traffic (Autokratz Remix)	0.0005	0.00678011981964	0.063842	[u'instrumental', u'remix', u'studio', u'electric']	4	0.931697	0.393344	126.0	0.045922	2.5e-05	0.504302	0.914525	7	300.95197	-9.482	0.290418
ARFGRYO123E29C1959	Beth Jeans Houghton	SOPQTKX1373BEC348A	Nightswimmer	0.000285714285714	0.00222051315416	0.153252	[u'studio', u'vocal']	4	0.432031	0.06539	87.579	0.028388	0.872337	0.367224	1e-05	9	224.04	-10.044	0.513031
ARIJE1A1187B9A458D	Ella Fitzgerald	SOBKHPC13E6955C465	Into Each Life Some Rain Must Fall (feat. The Ink Spots)	0.0120061935484	0.00442370846731	0.34442	[u'acoustic', u'studio', u'vocal']	4	0.080016	0.10202	134.383	0.046425	0.97572	0.528908	0.015473	7	186.4785	-22.64	0.584947
ARDMYDP14AF57E1D32	Jesús Roberto "La Bala"	SOQEQMZ14AFAEF5A6F	Vicente Fernandez	0.0	0.0	0.0	[u'acoustic', u'vocal']	4	0.633754	0.713987	82.957	0.16671	0.92165	0.245508	0.016401	9	258.65265	-9.072	0.241656
ARQDWQJ122988F3ACA	Mike Macharyas	SOSASDU1313439B94A	Dane Cook	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.987804	0.084289	120.076	0.296613	0.043265	0.54143	0.012677	5	99.99955	-4.779	0.178085
ARWYBTL14E7DAF5227	Artel Production	SOISVMF14E8C39E13A	Minus 8	0.0	0.0	0.0	[u'studio', u'electric']	4	0.403464	0.044533	77.992	0.069208	0.054887	0.720935	0.838176	6	227.76118	-12.655	0.238529
ARHPMNL122BCFCC5C0	Clevz	SOFJGXV131343A6560	Blurt	0.0	0.0	0.0	[u'studio', u'electric']	4	0.731187	0.075037	125.028	0.050044	0.007418	0.766233	0.744523	7	288.48	-6.054	0.157947
ARWMEED14383BAFAAD	Karaoke	SOKIPAC14FDC49FFA3	Shout (In the Style of Isley Brothers)	0.0	0.0	0.0	[u'tribute', u'studio', u'electric']	4	0.713485	0.155276	134.997	0.042859	0.003197	0.813325	0.824513	8	131.55424	-8.143	0.706575
ARKXUPJ1187B999F0E	Tommy Page	SOGURJE1430CBF537D	The Best Part - Originally Performed By Tommy Page & Amy Mastura	0.0	0.0	0.0	[u'studio']	4	0.240506	0.104181	150.402	0.027396	0.609492	0.423541	0.822289	1	206.73288	-11.315	0.115368
ARLLPSQ12E30EB86E0	Ars3	SOAXZMK13600E65441	Il disertore (feat. Gianmaria Testa)	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.337202	0.092927	78.812	0.150247	0.369715	0.409477	0.184914	8	145.05288	-17.761	0.305483
ARCUFMS14CDD1749C8	Angel Mari Valan	SORZMRN14CF834C32B	Abba	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.426612	0.33105	100.016	0.029132	0.402038	0.647684	1e-06	1	336.93596	-7.238	0.36437
ARHGNGX1269FB271AB	Joel Smith	SOSVYIT14A457C1719	Glow	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.556348	0.049286	120.264	0.033573	0.278408	0.857514	4.9e-05	9	176.82667	-7.971	0.39879
AR4COFV1187B9AF890	Yvat	SOSNTEK147E9AB491F	Ara	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.830268	0.283207	90.081	0.367847	0.169264	0.664755	0.079986	1	531.27982	-9.101	0.39764
ARLT9TP1187B990FE6	Turtle Creek Chorale	SOTUQOJ14405537974	Advent	0.0	0.0	0.0	[u'acoustic', u'studio']	4	0.196315	0.667117	94.999	0.038727	0.91151	0.245536	0.791778	5	289.37288	-18.686	0.074959
ARIKMOJ12AF7D8F2FD	bill peterson	SOSVYGX13E895E8D81	Marcus	0.0	0.0	0.0	[u'studio']	4	0.43635	0.131288	102.073	0.028689	0.804565	0.442155	0.523819	10	425.36	-14.267	0.571145
ARTOVGZ13C6578B7AD	IDyL BeasT	SOSXWDU1411AEEF8BE	Zero Hour	0.0	0.0	0.0	[u'instrumental', u'studio']	4	0.625885	0.095817	80.533	0.042901	0.765652	0.245919	0.994968	2	220.83873	-15.642	0.14525
ARTL8G811C8A42C87D	Stephen Light	SOMCBMH131343977C7	Kissing Martha Wainwright	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.564713	0.242755	124.631	0.048015	0.100047	0.616138	0.000198	1	203.10494	-8.902	0.522526
ARKQGLA12FE086B12B	TKO CAPONE	SOVFOZP148A8855D79	Mjg Freestyle	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.727312	0.640598	133.375	0.561224	0.448522	0.636085	0.0	1	81.47655	-10.678	0.56714
ARIW1BH1187FB4C94A	Architecture in Helsinki	SOOJIPY1315CD4FEC4	Kindling (Clue To Kalo Remix)	7.69230769231e-05	0.000269269054522	0.070213	[u'remix', u'studio', u'electric']	4	0.692783	0.079682	78.72	0.030362	0.23192	0.477544	0.784475	2	177.89333	-9.104	0.750254
ARDBFTH11F50C4D5A4	Hackman	SOALZBK13134385156	Monoceros	1.92307692308e-05	0.000313681978412	0.0443	[u'studio', u'electric']	4	0.637078	0.11207	113.212	0.040489	0.009997	0.348965	0.724652	2	272.61333	-7.538	0.316279
ARZDZBY13C8599095A	Leonard Hummer	SOTXROY14FA0E9C9D7	Levitation	0.0	0.0	0.0	[u'instrumental', u'studio', u'electric']	4	0.558939	0.081676	127.007	0.06807	1.1e-05	0.796134	0.931618	1	309.89061	-6.77	0.227093
ARYEHUS14F72250D0C	Lamar Alston	SOSVYRH14F7D3DECC0	Catch 22	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.461731	0.197305	94.352	0.075091	0.11219	0.377513	1e-06	5	168.5102	-9.066	0.086111
AREWQZH14177910BB1	Arkansas Bros.	SOKHOAK1423FD32C41	Frank Frost	0.0	0.0	0.0	[u'studio', u'vocal']	3	0.145887	0.143346	149.729	0.046901	0.850279	0.418597	0.19137	9	352.94104	-16.442	0.199118
ARHKFOA1187B9A2429	Red Star Belgrade	SOSFXGK131712D1170	Uncle Tupelo	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.677092	0.062112	127.682	0.028469	0.016802	0.550256	0.002319	9	248.44	-7.577	0.53021
ARY9KXU1187B99A2DE	Bill Justis	SOWQGVY14C1B7F7644	Smokie	0.0	0.0	0.0	[u'instrumental', u'studio']	4	0.601288	0.062497	118.395	0.031254	0.604564	0.860647	0.972466	0	136.90776	-8.315	0.947902
